user_id,churn_probability,uplift_score,segment,clv_proxy,scored_at,clv_threshold,is_vip,recommended_action,action_cost,expected_clv_saved,roi,cumulative_cost
CUST_02163,0.6433,0.5895,Persuadable,2904.01,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,1101.27,110.13,10
CUST_06533,0.5999,0.5969,Persuadable,2894.62,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,1036.51,103.65,20
CUST_04908,0.6102,0.5433,Persuadable,3043.79,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,1009.08,100.91,30
CUST_02802,0.6333,0.4894,Persuadable,3249.99,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,1007.29,100.73,40
CUST_02444,0.6433,0.4914,Persuadable,3087.07,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,975.88,97.59,50
CUST_06236,0.6117,0.4933,Persuadable,3174.07,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,957.78,95.78,60
CUST_03642,0.6433,0.477,Persuadable,3020.42,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,926.83,92.68,70
CUST_01172,0.6001,0.4947,Persuadable,3120.15,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,926.28,92.63,80
CUST_05177,0.6066,0.5173,Persuadable,2939.94,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,922.54,92.25,90
CUST_05425,0.5607,0.5351,Persuadable,2997.0,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,899.19,89.92,100
CUST_03615,0.5899,0.5837,Persuadable,2609.87,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,898.64,89.86,110
CUST_00440,0.6185,0.7999,Persuadable,1771.81,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,876.58,87.66,120
CUST_00099,0.6184,0.5387,Persuadable,2417.79,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,805.44,80.54,130
CUST_06962,0.5563,0.5292,Persuadable,2656.08,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,781.93,78.19,140
CUST_00574,0.5302,0.472,Persuadable,3093.9,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,774.26,77.43,150
CUST_00273,0.6062,0.6107,Persuadable,2068.62,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,765.82,76.58,160
FAKE_20260324_4E8DC12F,0.5133,0.4536,Persuadable,3256.12,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,758.13,75.81,170
CUST_01088,0.6446,0.7633,Persuadable,1532.31,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,753.93,75.39,180
CUST_00724,0.6026,0.4116,Persuadable,3014.21,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,747.61,74.76,190
CUST_00306,0.6199,0.5347,Persuadable,2233.55,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,740.33,74.03,200
CUST_05299,0.5787,0.4638,Persuadable,2715.23,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,728.77,72.88,210
CUST_00178,0.6368,0.7722,Persuadable,1461.8,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,718.82,71.88,220
CUST_03544,0.534,0.4579,Persuadable,2925.14,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,715.25,71.53,230
FAKE_20260401_FFAE55FE,0.608,0.8868,Persuadable,1322.55,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,713.09,71.31,240
CUST_06833,0.6147,0.6761,Persuadable,1711.28,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,711.21,71.12,250
CUST_01456,0.6655,0.7396,Persuadable,1444.47,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,710.97,71.1,260
CUST_05188,0.6333,0.3969,Persuadable,2823.53,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,709.71,70.97,270
FAKE_20260323_252816EB,0.5268,0.5409,Persuadable,2470.79,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,704.04,70.4,280
CUST_05231,0.6597,0.7115,Persuadable,1494.16,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,701.32,70.13,290
FAKE_20260313_6BECEA16,0.5293,0.4368,Persuadable,3021.36,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,698.53,69.85,300
CUST_05154,0.6513,0.6498,Persuadable,1646.64,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,696.88,69.69,310
CUST_05190,0.6343,0.3802,Persuadable,2865.97,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,691.16,69.12,320
FAKE_20260310_9DF75BAB,0.5743,0.8856,Persuadable,1357.15,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,690.25,69.03,330
CUST_04488,0.5098,0.4223,Persuadable,3154.3,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,679.08,67.91,340
CUST_05801,0.6199,0.4643,Persuadable,2356.1,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,678.13,67.81,350
CUST_04692,0.5962,0.7904,Persuadable,1433.13,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,675.34,67.53,360
CUST_00008,0.6333,0.3592,Persuadable,2941.01,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,669.02,66.9,370
CUST_01423,0.6655,0.7005,Persuadable,1410.05,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,657.34,65.73,380
CUST_02959,0.5408,0.4426,Persuadable,2693.78,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,644.78,64.48,390
CUST_04473,0.6128,0.4349,Persuadable,2417.71,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,644.34,64.43,400
CUST_02448,0.6655,0.6773,Persuadable,1429.31,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,644.25,64.42,410
CUST_03863,0.6597,0.5923,Persuadable,1645.69,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,643.04,64.3,420
CUST_04428,0.6202,0.5411,Persuadable,1912.06,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,641.67,64.17,430
CUST_02324,0.661,0.8186,Persuadable,1179.66,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,638.31,63.83,440
CUST_05133,0.6597,0.4131,Persuadable,2336.54,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,636.76,63.68,450
CUST_02364,0.661,0.8593,Persuadable,1106.0,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,628.21,62.82,460
CUST_00297,0.6301,0.2928,Persuadable,3342.01,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,616.58,61.66,470
CUST_04535,0.6343,0.3281,Persuadable,2947.89,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,613.5,61.35,480
FAKE_20260323_DA2676A4,0.6007,0.8558,Persuadable,1189.81,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,611.66,61.17,490
CUST_01992,0.6196,0.7831,Persuadable,1255.31,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,609.09,60.91,500
FAKE_20260401_DFFCEAE1,0.5988,0.8585,Persuadable,1182.63,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,607.95,60.8,510
CUST_04182,0.5955,0.3663,Persuadable,2767.32,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,603.64,60.36,520
CUST_04931,0.6655,0.6254,Persuadable,1443.56,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,600.82,60.08,530
CUST_02379,0.5966,0.2944,Persuadable,3414.06,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,599.64,59.96,540
CUST_00051,0.6395,0.6981,Persuadable,1337.25,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,597.0,59.7,550
CUST_03254,0.6283,0.5735,Persuadable,1655.09,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,596.38,59.64,560
CUST_02563,0.6328,0.3686,Persuadable,2553.12,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,595.52,59.55,570
CUST_05101,0.5423,0.6944,Persuadable,1579.21,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,594.69,59.47,580
CUST_04827,0.6318,0.7619,Persuadable,1234.96,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,594.47,59.45,590
CUST_03695,0.6001,0.3296,Persuadable,2995.98,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,592.58,59.26,600
CUST_01178,0.6463,0.6244,Persuadable,1456.83,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,587.9,58.79,610
CUST_02265,0.7075,0.6496,Persuadable,1278.23,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,587.46,58.75,620
CUST_02086,0.5828,0.754,Persuadable,1323.02,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,581.38,58.14,630
FAKE_20260310_099EB481,0.6318,0.7833,Persuadable,1171.13,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,579.58,57.96,640
CUST_01509,0.5943,0.7837,Persuadable,1240.57,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,577.8,57.78,650
FAKE_20260323_1629E67E,0.5455,0.3761,Persuadable,2808.95,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,576.29,57.63,660
CUST_06971,0.5855,0.5655,Persuadable,1739.61,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,575.99,57.6,670
CUST_02578,0.5095,0.3986,Persuadable,2820.32,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,572.77,57.28,680
CUST_00922,0.6396,0.7994,Persuadable,1119.44,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,572.37,57.24,690
CUST_06100,0.6117,0.3261,Persuadable,2854.42,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,569.39,56.94,700
FAKE_20260323_4E4BB8D2,0.6135,0.5312,Persuadable,1745.49,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,568.84,56.88,710
CUST_04121,0.5973,0.3881,Persuadable,2420.55,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,561.11,56.11,720
FAKE_20260401_C901B3C1,0.5705,0.8478,Persuadable,1149.07,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,555.77,55.58,730
CUST_00208,0.6072,0.4955,Persuadable,1837.73,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,552.91,55.29,740
CUST_06821,0.6147,0.533,Persuadable,1683.43,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,551.55,55.15,750
CUST_02606,0.538,0.3295,Persuadable,3105.42,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,550.5,55.05,760
CUST_02770,0.6568,0.584,Persuadable,1430.93,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,548.86,54.89,770
CUST_03061,0.6273,0.3673,Persuadable,2380.02,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,548.37,54.84,780
FAKE_20260316_6B0728A6,0.5049,0.4854,Persuadable,2217.34,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,543.42,54.34,790
CUST_02224,0.5817,0.7884,Persuadable,1164.88,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,534.23,53.42,800
FAKE_20260401_A49929C3,0.5879,0.8616,Persuadable,1051.45,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,532.6,53.26,810
CUST_01389,0.5545,0.3067,Persuadable,3125.62,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,531.56,53.16,820
CUST_02580,0.6243,0.2958,Persuadable,2878.55,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,531.58,53.16,830
CUST_04169,0.6343,0.613,Persuadable,1366.17,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,531.2,53.12,840
CUST_00267,0.6033,0.4585,Persuadable,1906.89,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,527.47,52.75,850
CUST_03175,0.5561,0.7537,Persuadable,1255.36,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,526.16,52.62,860
FAKE_20260401_0F3B7717,0.521,0.3392,Persuadable,2965.48,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,524.07,52.41,870
CUST_01199,0.5362,0.7671,Persuadable,1274.01,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,524.02,52.4,880
CUST_00261,0.7057,0.5842,Persuadable,1266.85,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,522.28,52.23,890
CUST_02709,0.517,0.4662,Persuadable,2162.65,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,521.25,52.12,900
CUST_06325,0.5969,0.5856,Persuadable,1486.98,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,519.77,51.98,910
CUST_00329,0.5373,0.6914,Persuadable,1388.38,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,515.77,51.58,920
CUST_04435,0.5247,0.7759,Persuadable,1262.63,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,514.04,51.4,930
CUST_00862,0.5871,0.6218,Persuadable,1393.81,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,508.82,50.88,940
CUST_00113,0.6199,0.2921,Persuadable,2792.67,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,505.68,50.57,950
CUST_00635,0.5828,0.6301,Persuadable,6879.81,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,2526.42,50.53,1000
CUST_00876,0.6149,0.5526,Persuadable,1483.83,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,504.2,50.42,1010
CUST_00755,0.6597,0.4335,Persuadable,1755.05,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,501.91,50.19,1020
CUST_03958,0.5398,0.7691,Persuadable,1208.66,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,501.79,50.18,1030
CUST_02776,0.535,0.8451,Persuadable,1108.94,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,501.38,50.14,1040
CUST_05072,0.6597,0.3608,Persuadable,2093.81,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,498.37,49.84,1050
CUST_05741,0.6597,0.4097,Persuadable,1835.16,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,496.01,49.6,1060
CUST_03164,0.5073,0.3196,Persuadable,3045.41,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,493.76,49.38,1070
CUST_06861,0.6568,0.6172,Persuadable,1214.27,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,492.24,49.22,1080
CUST_06630,0.5999,0.7124,Persuadable,1146.59,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,490.02,49.0,1090
CUST_05760,0.6211,0.5427,Persuadable,1449.46,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,488.57,48.86,1100
CUST_01631,0.565,0.6257,Persuadable,1382.15,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,488.62,48.86,1110
CUST_01558,0.65,0.5125,Persuadable,1464.14,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,487.74,48.77,1120
CUST_06708,0.6396,0.7429,Persuadable,1023.17,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,486.17,48.62,1130
CUST_03783,0.5868,0.6041,Persuadable,6833.31,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,2422.31,48.45,1180
CUST_05370,0.5717,0.6236,Persuadable,1357.36,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,483.92,48.39,1190
CUST_04448,0.6433,0.2619,Persuadable,2871.63,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,483.81,48.38,1200
CUST_06567,0.66,0.4989,Persuadable,1468.83,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,483.65,48.36,1210
CUST_02671,0.5063,0.7204,Persuadable,6608.31,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,2410.31,48.21,1260
CUST_01346,0.6523,0.627,Persuadable,1174.69,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,480.44,48.04,1270
CUST_02243,0.5868,0.6171,Persuadable,6590.89,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,2386.66,47.73,1320
CUST_05510,0.59,0.4745,Persuadable,1700.19,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,475.98,47.6,1330
CUST_06128,0.6074,0.744,Persuadable,1047.57,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,473.4,47.34,1340
CUST_04314,0.6597,0.3047,Persuadable,2342.54,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,470.88,47.09,1350
CUST_06032,0.5868,0.5577,Persuadable,7193.86,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,2354.25,47.08,1400
CUST_04434,0.598,0.6004,Persuadable,1294.02,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,464.6,46.46,1410
FAKE_20260401_08C1D558,0.5089,0.6621,Persuadable,1376.65,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,463.85,46.39,1420
CUST_02282,0.5404,0.638,Persuadable,6720.33,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,2317.0,46.34,1470
CUST_04211,0.6446,0.297,Persuadable,2396.83,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,458.86,45.89,1480
CUST_05722,0.5713,0.2896,Persuadable,2765.33,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,457.52,45.75,1490
FAKE_20260401_482EA556,0.5542,0.7426,Persuadable,1106.08,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,455.21,45.52,1500
CUST_06082,0.5596,0.6842,Persuadable,5939.24,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,2274.01,45.48,1550
CUST_01210,0.6015,0.6959,Persuadable,1085.78,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,454.49,45.45,1560
CUST_06396,0.5214,0.2707,Persuadable,3211.83,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,453.33,45.33,1570
CUST_02973,0.5427,0.6748,Persuadable,6183.57,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,2264.51,45.29,1620
CUST_01445,0.5645,0.4129,Persuadable,1935.19,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,451.06,45.11,1630
CUST_01516,0.6024,0.5006,Persuadable,1491.94,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,449.91,44.99,1640
FAKE_20260310_4815C6E8,0.5573,0.5976,Persuadable,1350.55,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,449.79,44.98,1650
CUST_05306,0.6523,0.4951,Persuadable,1392.46,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,449.7,44.97,1660
CUST_04337,0.5088,0.6433,Persuadable,6854.61,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,2243.59,44.87,1710
CUST_00880,0.7031,0.6714,Persuadable,948.45,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,447.73,44.77,1720
CUST_03640,0.6323,0.2666,Persuadable,2653.69,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,447.34,44.73,1730
CUST_05502,0.535,0.7593,Persuadable,1099.11,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,446.49,44.65,1740
CUST_01114,0.6117,0.2391,Persuadable,3050.57,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,446.17,44.62,1750
CUST_06953,0.661,0.6423,Persuadable,1046.69,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,444.38,44.44,1760
CUST_03194,0.5004,0.387,Persuadable,2288.97,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,443.27,44.33,1770
CUST_05298,0.555,0.6334,Persuadable,6296.31,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,2213.39,44.27,1820
CUST_04181,0.5868,0.6215,Persuadable,6066.85,2026-04-02T00:56:15.490722,3527.9975,True,Voucher 20% + CS Call,50,2212.56,44.25,1870
CUST_05053,0.5164,0.7173,Persuadable,1193.36,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,442.04,44.2,1880
CUST_02452,0.5604,0.7394,Persuadable,1063.03,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,440.48,44.05,1890
CUST_04217,0.6396,0.7275,Persuadable,945.79,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,440.08,44.01,1900
CUST_04947,0.6443,0.2819,Persuadable,2422.14,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,439.93,43.99,1910
FAKE_20260324_63D9C555,0.5831,0.7463,Persuadable,1008.98,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,439.08,43.91,1920
CUST_06562,0.6655,0.5114,Persuadable,1278.48,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,435.11,43.51,1930
CUST_03287,0.5096,0.4792,Persuadable,1781.77,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,435.11,43.51,1940
CUST_04188,0.6344,0.2457,Persuadable,2790.97,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,435.03,43.5,1950
CUST_04410,0.6292,0.5021,Persuadable,1375.2,2026-04-02T00:56:15.490722,3527.9975,False,Email Voucher 10%,10,434.45,43.44,1960
